#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2024-12-03 12:34:35.718
#Sample rate: 819672Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -8.55 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.003441376775724925,-0.03699004167418013,9.559252771074659
-0.003440156775724924,-0.03732857184127736,9.57802137683351
-0.003438936775724924,-0.0376671020083746,9.59303626144059
-0.003437716775724924,-0.03935975284386078,9.60054370374413
-0.003436496775724924,-0.04071387351224973,9.634327194110062
-0.003435276775724925,-0.03969828301095801,9.641834636413602
-0.003434056775724924,-0.04105240367934695,9.645588357565373
-0.003432836775724924,-0.04105240367934695,9.656849521020682
-0.003431616775724925,-0.04240652434773591,9.668110684475993
-0.003430396775724924,-0.04206799418063867,9.668110684475993
-0.003429176775724924,-0.04409917518322208,9.686879290234844
-0.003427956775724925,-0.04443770535031932,9.705647895993694
-0.003426736775724925,-0.04477623551741657,9.716909059449005
-0.003425516775724924,-0.04545329585161104,9.709401617145465
-0.003424296775724925,-0.04646888635290274,9.724416501752545
-0.003423076775724924,-0.04579182601870826,9.743185107511396
-0.003421856775724924,-0.04782300702129169,9.761953713270247
-0.003420636775724925,-0.04782300702129169,9.773214876725557
-0.003419416775724924,-0.0498541880238751,9.784476040180868
-0.003418196775724924,-0.05019271819097235,9.803244645939719
-0.003416976775724924,-0.05086977852516682,9.795737203636179
-0.003415756775724924,-0.05120830869226405,9.799490924787948
-0.003414536775724925,-0.05086977852516682,9.82201325169857
-0.003413316775724924,-0.0535780198619447,9.83702813630565
-0.003412096775724924,-0.05188536902645852,9.8557967420645
-0.003410876775724925,-0.05425508019613917,9.874565347823351
-0.003409656775724924,-0.05391655002904194,9.870811626671582
-0.003408436775724924,-0.05560920086452813,9.878319068975122
-0.003407216775724925,-0.05527067069743088,9.889580232430433
