#Digilent WaveForms Curve Tracer Trace
#Type:NPN
#Frequency:10 kHz
#RCollector:100 Ohm
#RBase:10 kOhm
#Resolution:
#Vce:3.753721152 mV
#Ic:37.20951047 uA
#Vbe:341.7798811 uV
#Ib:-34.1779881146 nA
Vce (V),Ic (A),Vbe (V),Ib (A),Vrc (V),Vrb (V)
1.574861615442328,0.01803132552212832,0,0,3.35,1.4
1.593630221201178,0.01803132552212832,0,0,3.375,1.4
1.616152548111799,0.01810574454306392,0,0,3.4,1.4
1.63867487502242,0.01810574454306392,0,0,3.425,1.4
1.661197201933041,0.01814295405353173,0,0,3.45,1.4
1.683719528843662,0.01818016356399953,0,0,3.475,1.4
1.702488134602513,0.01821737307446733,0,0,3.5,1.4
1.725010461513134,0.01821737307446733,0,0,3.525,1.4
1.747532788423754,0.01825458258493513,0,0,3.55,1.4
1.770055115334375,0.01829179209540293,0,0,3.575,1.4
1.796331163396766,0.01829179209540293,0,0,3.6,1.4
1.818853490307387,0.01832900160587073,0,0,3.625,1.4
1.837622096066238,0.01832900160587073,0,0,3.65,1.4
1.863898144128629,0.01832900160587073,0,0,3.675,1.4
1.88642047103925,0.01836621111633853,0,0,3.7,1.4
1.912696519101641,0.01836621111633853,0,0,3.725,1.4
1.935218846012262,0.01840342062680633,0,0,3.75,1.4
1.957741172922883,0.01840342062680633,0,0,3.775,1.4
1.984017220985274,0.01840342062680633,0,0,3.8,1.4
2.006539547895895,0.01844063013727413,0,0,3.825,1.4
2.032815595958286,0.01844063013727413,0,0,3.85,1.4
2.055337922868906,0.01844063013727413,0,0,3.875,1.4
2.077860249779528,0.01844063013727413,0,0,3.9,1.4
2.104136297841919,0.01847783964774194,0,0,3.925,1.4
2.126658624752539,0.01847783964774194,0,0,3.95,1.4
2.152934672814931,0.01847783964774194,0,0,3.975,1.4
2.175456999725552,0.01847783964774194,0,0,4,1.4
2.197979326636172,0.01847783964774194,0,0,4.025,1.4
2.224255374698563,0.01851504915820974,0,0,4.05,1.4
2.246777701609185,0.01851504915820974,0,0,4.075,1.4
2.273053749671575,0.01851504915820974,0,0,4.1,1.4
2.295576076582196,0.01851504915820974,0,0,4.125,1.4
2.318098403492817,0.01851504915820974,0,0,4.15,1.4
2.344374451555209,0.01855225866867754,0,0,4.175,1.4
2.366896778465829,0.01855225866867754,0,0,4.2,1.4
2.39317282652822,0.01858946817914534,0,0,4.225,1.4
2.415695153438842,0.01858946817914534,0,0,4.25,1.4
2.441971201501232,0.01858946817914534,0,0,4.275,1.4
2.464493528411853,0.01858946817914534,0,0,4.3,1.4
2.487015855322474,0.01858946817914534,0,0,4.325,1.4
2.513291903384865,0.01858946817914534,0,0,4.35,1.4
2.535814230295486,0.01858946817914534,0,0,4.375,1.4
2.554582836054337,0.01862667768961314,0,0,4.4,1.4
2.565843999509648,0.01858946817914534,0,0,4.425,1.4
2.565843999509648,0.01862667768961314,0,0,4.45,1.4
2.565843999509648,0.01862667768961314,0,0,4.475,1.4
2.565843999509648,0.01858946817914534,0,0,4.5,1.4
2.565843999509648,0.01862667768961314,0,0,4.525,1.4
2.565843999509648,0.01862667768961314,0,0,4.55,1.4
2.565843999509648,0.01862667768961314,0,0,4.575,1.4
2.565843999509648,0.01862667768961314,0,0,4.6,1.4
2.565843999509648,0.01862667768961314,0,0,4.625,1.4
2.565843999509648,0.01862667768961314,0,0,4.65,1.4
2.565843999509648,0.01862667768961314,0,0,4.675,1.4
2.565843999509648,0.01862667768961314,0,0,4.7,1.4
2.565843999509648,0.01862667768961314,0,0,4.725,1.4
2.565843999509648,0.01862667768961314,0,0,4.75,1.4
2.565843999509648,0.01862667768961314,0,0,4.775,1.4
2.565843999509648,0.01862667768961314,0,0,4.8,1.4
2.565843999509648,0.01862667768961314,0,0,4.825,1.4
2.565843999509648,0.01862667768961314,0,0,4.85,1.4
2.565843999509648,0.01862667768961314,0,0,4.875,1.4
2.565843999509648,0.01862667768961314,0,0,4.9,1.4
2.565843999509648,0.01862667768961314,0,0,4.925,1.4
2.565843999509648,0.01862667768961314,0,0,4.95,1.4
2.565843999509648,0.01862667768961314,0,0,4.975,1.4
2.565843999509648,0.01862667768961314,0,0,5,1.4
0.01706733745771509,9.634147664823562e-05,0,0,0,1.6
0.02457477976125539,0.0002451795185194396,0,0,0.025,1.6
0.03208222206479569,0.0003940175603906437,0,0,0.05,1.6
0.039589664368336,0.0005800651127296487,0,0,0.075,1.6
0.0470971066718763,0.0007661126650686538,0,0,0.1,1.6
0.05085082782364644,0.0009521602174076588,0,0,0.125,1.6
0.0546045489754166,0.001138207769746664,0,0,0.15,1.6
0.05835827012718674,0.00136146483255347,0,0,0.175,1.6
0.06586571243072704,0.001547512384892475,0,0,0.2,1.6
0.0696194335824972,0.001807978958167082,0,0,0.225,1.6
0.07337315473426735,0.001994026510506087,0,0,0.25,1.6
0.07337315473426735,0.002217283573312893,0,0,0.275,1.6
0.0771268758860375,0.002440540636119699,0,0,0.3,1.6
0.08088059703780764,0.002663797698926505,0,0,0.325,1.6
0.0846343181895778,0.002887054761733311,0,0,0.35,1.6
0.08838803934134795,0.003110311824540117,0,0,0.375,1.6
0.08838803934134795,0.003370778397814724,0,0,0.4,1.6
0.09214176049311811,0.003556825950153729,0,0,0.425,1.6
0.09589548164488826,0.003780083012960535,0,0,0.45,1.6
0.09589548164488826,0.004003340075767341,0,0,0.475,1.6
0.0996492027966584,0.004226597138574147,0,0,0.5,1.6
0.1034029239484286,0.004449854201380953,0,0,0.525,1.6
0.1034029239484286,0.004673111264187759,0,0,0.55,1.6
0.1071566451001987,0.004896368326994565,0,0,0.575,1.6
0.1109103662519689,0.005119625389801371,0,0,0.6,1.6
0.114664087403739,0.005342882452608177,0,0,0.625,1.6
0.114664087403739,0.005566139515414984,0,0,0.65,1.6
0.1184178085555092,0.00578939657822179,0,0,0.675,1.6
0.1184178085555092,0.006012653641028596,0,0,0.7,1.6
0.1221715297072793,0.006235910703835402,0,0,0.725,1.6
0.1259252508590495,0.00649637727711001,0,0,0.75,1.6
0.1259252508590495,0.006682424829449014,0,0,0.775,1.6
0.1296789720108196,0.006942891402723621,0,0,0.8,1.6
0.1296789720108196,0.007166148465530427,0,0,0.825,1.6
0.1334326931625898,0.007389405528337233,0,0,0.85,1.6
0.1371864143143599,0.007612662591144039,0,0,0.875,1.6
0.1371864143143599,0.007835919653950845,0,0,0.9,1.6
0.14094013546613,0.008059176716757651,0,0,0.925,1.6
0.1446938566179002,0.008282433779564457,0,0,0.95,1.6
0.1446938566179002,0.008505690842371263,0,0,0.975,1.6
0.1484475777696704,0.008728947905178069,0,0,1,1.6
0.1522012989214405,0.008952204967984875,0,0,1.025,1.6
0.1522012989214405,0.009175462030791681,0,0,1.05,1.6
0.1559550200732107,0.009398719093598486,0,0,1.075,1.6
0.1597087412249808,0.009621976156405292,0,0,1.1,1.6
0.163462462376751,0.009845233219212098,0,0,1.125,1.6
0.1672161835285211,0.01006849028201891,0,0,1.15,1.6
0.1709699046802913,0.01029174734482571,0,0,1.175,1.6
0.1709699046802913,0.01051500440763252,0,0,1.2,1.6
0.1784773469838316,0.01070105195997152,0,0,1.225,1.6
0.1784773469838316,0.01092430902277833,0,0,1.25,1.6
0.1822310681356017,0.01114756608558513,0,0,1.275,1.6
0.1859847892873719,0.01133361363792414,0,0,1.3,1.6
0.189738510439142,0.01155687070073095,0,0,1.325,1.6
0.1972459527426823,0.01178012776353775,0,0,1.35,1.6
0.2009996738944525,0.01200338482634456,0,0,1.375,1.6
0.2047533950462226,0.01218943237868356,0,0,1.4,1.6
0.2085071161979928,0.01241268944149037,0,0,1.425,1.6
0.2160145585015331,0.01259873699382937,0,0,1.45,1.6
0.2235220008050734,0.01282199405663618,0,0,1.475,1.6
0.2272757219568435,0.01297083209850738,0,0,1.5,1.6
0.2347831642603838,0.01315687965084639,0,0,1.525,1.6
0.2422906065639241,0.01334292720318539,0,0,1.55,1.6
0.2497980488674644,0.0134917652450566,0,0,1.575,1.6
0.2610592123227748,0.0136406032869278,0,0,1.6,1.6
0.2723203757780853,0.013789441328799,0,0,1.625,1.6
0.2798278180816256,0.01390106986020241,0,0,1.65,1.6
0.2910889815369361,0.01404990790207361,0,0,1.675,1.6
0.3061038661440167,0.01416153643347702,0,0,1.7,1.6
0.3173650295993271,0.01427316496488042,0,0,1.725,1.6
0.3323799142064077,0.01438479349628382,0,0,1.75,1.6
0.3473947988134883,0.01449642202768722,0,0,1.775,1.6
0.3586559622687988,0.01460805055909063,0,0,1.8,1.6
0.3736708468758794,0.01471967909049403,0,0,1.825,1.6
0.38868573148296,0.01483130762189743,0,0,1.85,1.6
0.4037006160900406,0.01490572664283304,0,0,1.875,1.6
0.4187155006971212,0.01505456468470424,0,0,1.9,1.6
0.4337303853042018,0.01512898370563984,0,0,1.925,1.6
0.4487452699112824,0.01524061223704325,0,0,1.95,1.6
0.463760154518363,0.01531503125797885,0,0,1.975,1.6
0.4825287602772138,0.01542665978938225,0,0,2,1.6
0.4975436448842944,0.01550107881031785,0,0,2.025,1.6
0.5125585294913749,0.01561270734172126,0,0,2.05,1.6
0.5238196929466854,0.01572433587312466,0,0,2.075,1.6
0.5425882987055362,0.01583596440452806,0,0,2.1,1.6
0.5576031833126167,0.01591038342546366,0,0,2.125,1.6
0.5726180679196974,0.01602201195686707,0,0,2.15,1.6
0.5876329525267779,0.01609643097780267,0,0,2.175,1.6
0.6026478371338586,0.01620805950920607,0,0,2.2,1.6
0.6176627217409392,0.01628247853014168,0,0,2.225,1.6
0.6326776063480197,0.01639410706154508,0,0,2.25,1.6
0.6476924909551004,0.01650573559294848,0,0,2.275,1.6
0.662707375562181,0.01658015461388408,0,0,2.3,1.6
0.6814759813210317,0.01669178314528749,0,0,2.325,1.6
0.6964908659281124,0.01680341167669089,0,0,2.35,1.6
0.7115057505351929,0.01687783069762649,0,0,2.375,1.6
0.7265206351422735,0.01698945922902989,0,0,2.4,1.6
0.7415355197493542,0.0170638782499655,0,0,2.425,1.6
0.7565504043564347,0.0171755067813689,0,0,2.45,1.6
0.7715652889635154,0.0172499258023045,0,0,2.475,1.6
0.786580173570596,0.0173615543337079,0,0,2.5,1.6
0.8053487793294467,0.01747318286511131,0,0,2.525,1.6
0.8203636639365273,0.01754760188604691,0,0,2.55,1.6
0.8353785485436079,0.01762202090698251,0,0,2.575,1.6
0.8503934331506885,0.01773364943838592,0,0,2.6,1.6
0.8691620389095392,0.01780806845932151,0,0,2.625,1.6
0.8804232023648497,0.01788248748025712,0,0,2.65,1.6
0.8991918081237005,0.01799411601166052,0,0,2.675,1.6
0.9179604138825512,0.01806853503259612,0,0,2.7,1.6
0.9329752984896318,0.01814295405353173,0,0,2.725,1.6
0.9517439042484825,0.01825458258493513,0,0,2.75,1.6
0.963005067703793,0.01832900160587073,0,0,2.775,1.6
0.9817736734626438,0.01840342062680633,0,0,2.8,1.6
1.000542279221495,0.01851504915820974,0,0,2.825,1.6
1.015557163828575,0.01858946817914534,0,0,2.85,1.6
1.030572048435656,0.01866388720008094,0,0,2.875,1.6
1.045586933042736,0.01877551573148434,0,0,2.9,1.6
1.064355538801587,0.01884993475241994,0,0,2.925,1.6
1.079370423408668,0.01892435377335555,0,0,2.95,1.6
1.094385308015748,0.01903598230475895,0,0,2.975,1.6
1.113153913774599,0.01911040132569455,0,0,3,1.6
1.12816879838168,0.01922202985709795,0,0,3.025,1.6
1.14693740414053,0.01929644887803356,0,0,3.05,1.6
1.161952288747611,0.01937086789896916,0,0,3.075,1.6
1.180720894506462,0.01944528691990476,0,0,3.1,1.6
1.195735779113542,0.01955691545130816,0,0,3.125,1.6
1.210750663720623,0.01963133447224377,0,0,3.15,1.6
1.225765548327703,0.01970575349317937,0,0,3.175,1.6
1.244534154086554,0.01981738202458277,0,0,3.2,1.6
1.259549038693635,0.01989180104551837,0,0,3.225,1.6
1.278317644452486,0.01996622006645397,0,0,3.25,1.6
1.293332529059566,0.02004063908738958,0,0,3.275,1.6
1.312101134818417,0.02011505810832518,0,0,3.3,1.6
1.327116019425498,0.02018947712926078,0,0,3.325,1.6
1.345884625184348,0.02026389615019638,0,0,3.35,1.6
1.360899509791429,0.02033831517113199,0,0,3.375,1.6
1.37966811555028,0.02041273419206759,0,0,3.4,1.6
1.39843672130913,0.02052436272347099,0,0,3.425,1.6
1.417205327067981,0.02056157223393879,0,0,3.45,1.6
1.432220211675062,0.02063599125487439,0,0,3.475,1.6
1.450988817433913,0.02074761978627779,0,0,3.5,1.6
1.466003702040993,0.0208220388072134,0,0,3.525,1.6
1.484772307799844,0.020896457828149,0,0,3.55,1.6
1.503540913558695,0.0209708768490846,0,0,3.575,1.6
1.522309519317546,0.0210452958700202,0,0,3.6,1.6
1.537324403924626,0.02111971489095581,0,0,3.625,1.6
1.552339288531707,0.02119413391189141,0,0,3.65,1.6
1.574861615442328,0.02126855293282701,0,0,3.675,1.6
1.589876500049408,0.02130576244329481,0,0,3.7,1.6
1.608645105808259,0.02138018146423041,0,0,3.725,1.6
1.62741371156711,0.02145460048516602,0,0,3.75,1.6
1.64618231732596,0.02152901950610162,0,0,3.775,1.6
1.664950923084811,0.02160343852703722,0,0,3.8,1.6
1.683719528843662,0.02167785754797282,0,0,3.825,1.6
1.702488134602513,0.02175227656890842,0,0,3.85,1.6
1.721256740361363,0.02182669558984402,0,0,3.875,1.6
1.736271624968444,0.02186390510031182,0,0,3.9,1.6
1.755040230727295,0.02193832412124743,0,0,3.925,1.6
1.773808836486146,0.02197553363171523,0,0,3.95,1.6
1.792577442244996,0.02204995265265083,0,0,3.975,1.6
1.811346048003847,0.02212437167358643,0,0,4,1.6
1.830114653762698,0.02216158118405423,0,0,4.025,1.6
1.848883259521549,0.02223600020498984,0,0,4.05,1.6
1.871405586432169,0.02231041922592544,0,0,4.075,1.6
1.89017419219102,0.02234762873639324,0,0,4.1,1.6
1.908942797949871,0.02242204775732884,0,0,4.125,1.6
1.927711403708722,0.02245925726779664,0,0,4.15,1.6
1.946480009467572,0.02249646677826444,0,0,4.175,1.6
1.961494894074653,0.02253367628873225,0,0,4.2,1.6
1.961494894074653,0.02253367628873225,0,0,4.225,1.6
1.961494894074653,0.02253367628873225,0,0,4.25,1.6
1.961494894074653,0.02253367628873225,0,0,4.275,1.6
1.961494894074653,0.02253367628873225,0,0,4.3,1.6
1.961494894074653,0.02253367628873225,0,0,4.325,1.6
1.961494894074653,0.02253367628873225,0,0,4.35,1.6
1.961494894074653,0.02253367628873225,0,0,4.375,1.6
1.961494894074653,0.02253367628873225,0,0,4.4,1.6
1.961494894074653,0.02253367628873225,0,0,4.425,1.6
1.961494894074653,0.02253367628873225,0,0,4.45,1.6
1.961494894074653,0.02253367628873225,0,0,4.475,1.6
1.961494894074653,0.02253367628873225,0,0,4.5,1.6
1.961494894074653,0.02253367628873225,0,0,4.525,1.6
1.961494894074653,0.02253367628873225,0,0,4.55,1.6
1.961494894074653,0.02253367628873225,0,0,4.575,1.6
1.961494894074653,0.02253367628873225,0,0,4.6,1.6
1.961494894074653,0.02253367628873225,0,0,4.625,1.6
1.961494894074653,0.02253367628873225,0,0,4.65,1.6
1.961494894074653,0.02253367628873225,0,0,4.675,1.6
1.961494894074653,0.02253367628873225,0,0,4.7,1.6
1.961494894074653,0.02253367628873225,0,0,4.725,1.6
1.961494894074653,0.02253367628873225,0,0,4.75,1.6
1.961494894074653,0.02253367628873225,0,0,4.775,1.6
1.961494894074653,0.02253367628873225,0,0,4.8,1.6
1.961494894074653,0.02253367628873225,0,0,4.825,1.6
1.961494894074653,0.02253367628873225,0,0,4.85,1.6
1.961494894074653,0.02253367628873225,0,0,4.875,1.6
1.961494894074653,0.02253367628873225,0,0,4.9,1.6
1.961494894074653,0.02253367628873225,0,0,4.925,1.6
1.961494894074653,0.02253367628873225,0,0,4.95,1.6
1.961494894074653,0.02253367628873225,0,0,4.975,1.6
1.961494894074653,0.02253367628873225,0,0,5,1.6
